,Tectonic regime,Period,Lithology,Structural setting,Gross,Netpay,Porosity,Permeability,Depth
297,COMPRESSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,19.2,9.6,20.0,3.5,1320.0
298,EXTENSION,JURASSIC,SANDSTONE,RIFT,137.7,114.0,27.5,5625.0,1944.0
299,COMPRESSION,CRETACEOUS,SILTSTONE,INTRACRATONIC,75.0,6.0,14.0,1.0,295.2
300,COMPRESSION,SILURIAN,DOLOMITE,THRUST,279.0,28.2,6.0,7.0,5966.4
301,INVERSION,NEOGENE,SANDSTONE,INVERSION,180.0,60.0,26.0,500.0,588.0
303,INVERSION,CRETACEOUS,CHALKY LIMESTONE,RIFT,38.4,14.7,13.0,0.1,3210.6
304,INVERSION,CRETACEOUS,LIMESTONE,RIFT,25.5,22.5,14.0,5.0,2990.1
305,INVERSION,CRETACEOUS,CHALKY LIMESTONE,RIFT,66.9,7.8,11.0,0.1,2916.3
306,COMPRESSION,DEVONIAN,SANDSTONE,FORELAND,24.0,3.9,13.0,230.0,1710.0
308,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,330.0,27.0,13.0,0.1,2100.0
309,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,442.8,30.6,18.5,45.0,2519.7
310,EXTENSION,JURASSIC,SANDSTONE,RIFT,127.5,90.0,22.0,750.0,2696.4
311,EXTENSION,PALEOGENE,LIMESTONE,RIFT,90.0,36.0,22.0,1500.0,1629.0
312,COMPRESSION,CRETACEOUS,CHALKY LIMESTONE,SALT,397.2,131.7,19.0,2.6,729.9
313,EXTENSION,NEOGENE,LIMESTONE,BACKARC,1600.5,892.8,15.0,100.0,2465.4
314,COMPRESSION,CARBONIFEROUS,DOLOMITIC LIMESTONE,INTRACRATONIC,36.0,5.3,10.0,2.6,993.0
315,COMPRESSION,TRIASSIC,SANDSTONE,INTRACRATONIC,36.0,5.3,14.0,13.5,993.0
316,STRIKE-SLIP,SILURIAN,DOLOMITIC LIMESTONE,INTRACRATONIC,120.0,30.0,8.0,8.0,780.0
317,EXTENSION,JURASSIC,SANDSTONE,RIFT,90.0,60.0,20.0,500.0,2544.0
318,COMPRESSION,DEVONIAN,SANDSTONE,FORELAND,30.0,4.2,13.5,250.0,1650.0
320,COMPRESSION,PERMIAN,LIMESTONE,FORELAND,36.0,10.5,9.0,124.0,2880.0
321,INVERSION,CARBONIFEROUS,SANDSTONE,FORELAND,27.0,14.1,16.8,50.0,906.0
322,GRAVITY,JURASSIC,LIMESTONE,SALT,75.0,11.4,11.0,61.0,3668.7
323,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,390.0,120.0,4.0,0.4,1740.0
324,GRAVITY,PALEOGENE,SHALY SANDSTONE,DELTA,79.5,39.0,26.0,425.0,3282.0
325,COMPRESSION,PERMIAN,SILTSTONE,FORELAND,90.0,30.0,11.0,16.0,780.0
326,COMPRESSION,DEVONIAN,DOLOMITE,FORELAND,75.0,11.4,16.0,20.0,2482.5
327,GRAVITY,CRETACEOUS,SANDSTONE,PASSIVE MARGIN,135.0,45.0,24.0,500.0,919.5
328,EXTENSION,PALEOZOIC-CRETACEOUS,SANDSTONE,SUB-SALT,690.0,135.0,17.0,236.0,3116.4
329,STRIKE-SLIP,NEOGENE,SANDSTONE,INVERSION,738.0,66.0,20.0,45.0,1056.0
330,COMPRESSION,CARBONIFEROUS-PERMIAN,LIMESTONE,SUB-SALT,408.0,168.9,11.0,2.0,1269.6
331,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,34.5,29.4,18.0,500.0,2191.8
332,INVERSION,CRETACEOUS-PALEOGENE,SANDSTONE,INVERSION,114.0,34.5,29.0,1000.0,1734.0
333,COMPRESSION,NEOGENE,SANDSTONE,THRUST,90.0,48.0,13.0,35.0,3045.0
334,COMPRESSION,CRETACEOUS-PALEOGENE,SANDSTONE,THRUST,300.0,195.0,6.0,5.0,3765.0
335,COMPRESSION,ORDOVICIAN,SANDSTONE,INTRACRATONIC,690.0,52.2,4.0,0.0,1696.8
336,GRAVITY,CRETACEOUS,LIMESTONE,SALT,195.0,84.0,25.0,800.0,1734.3
338,COMPRESSION,CRETACEOUS,DOLOMITE,FORELAND,390.0,60.0,11.0,10.0,1965.0
339,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,21.0,6.0,20.0,36.0,1290.0
340,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,30.0,24.6,28.0,440.0,450.0
341,COMPRESSION,PERMIAN,SANDSTONE,FORELAND,97.5,9.0,13.0,0.0,682.5
342,COMPRESSION,TRIASSIC,SANDSTONE,FORELAND,25.5,3.8,12.0,120.0,1140.0
343,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,15.0,5.8,13.9,24.0,1200.0
344,STRIKE-SLIP,NEOGENE,SANDSTONE,THRUST,600.0,300.0,25.0,100.0,630.0
345,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,120.0,35.4,11.0,3.0,975.0
347,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,22.5,7.2,20.0,130.0,2352.3
348,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,15.6,5.7,20.0,170.0,2258.7
349,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,20.7,8.1,22.0,108.0,1809.0
350,GRAVITY,PALEOGENE,SHALY SANDSTONE,DELTA,120.0,7.8,29.0,275.0,3112.8
351,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,390.0,42.0,19.0,3.6,2303.1
352,COMPRESSION,CARBONIFEROUS-PERMIAN,LIMESTONE,INVERSION,198.0,45.0,19.0,120.0,2258.7
354,COMPRESSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,FORELAND,21.0,1.2,25.0,170.0,885.0
355,INVERSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,INVERSION,43.5,13.5,18.0,700.0,2535.0
356,COMPRESSION,JURASSIC,LIMESTONE,FORELAND,30.0,24.3,18.0,202.0,2070.0
357,COMPRESSION,JURASSIC,LIMESTONE,FORELAND,30.0,24.9,15.0,310.0,2130.0
358,COMPRESSION,NEOGENE,SANDSTONE,FORELAND,480.0,69.0,20.0,450.0,483.9
359,GRAVITY,CRETACEOUS,SANDSTONE,SALT,120.0,10.5,22.0,600.0,1816.8
360,COMPRESSION,DEVONIAN,LIMESTONE,FORELAND,226.8,120.0,11.8,37.0,1759.8
361,INVERSION,NEOGENE,LIMESTONE,BACKARC,180.0,25.8,24.5,10.0,817.5
362,EXTENSION,PALEOZOIC,SANDSTONE,SUB-SALT,390.0,225.0,15.0,100.0,3210.0
363,COMPRESSION,CRETACEOUS,LIMESTONE,THRUST,52.5,34.5,14.0,10.0,1107.3
364,INVERSION,NEOGENE,LIMESTONE,INVERSION,49.2,16.2,17.0,2000.0,795.0
365,COMPRESSION,CARBONIFEROUS-PERMIAN,SANDSTONE,THRUST,157.8,56.7,12.0,8.0,1650.0
367,EXTENSION,CARBONIFEROUS-CRETACEOUS,SANDSTONE,SUB-SALT,900.0,480.0,12.0,45.0,3150.0
368,COMPRESSION,PERMIAN,SANDSTONE,FORELAND,30.0,11.1,12.0,50.0,2483.4
369,COMPRESSION,DEVONIAN,LIMESTONE,FORELAND,240.0,30.0,8.0,100.0,924.0
371,COMPRESSION,CAMBRIAN,SANDSTONE,INTRACRATONIC,540.0,270.6,9.0,5.0,2460.0
372,GRAVITY,CARBONIFEROUS-PERMIAN,SANDSTONE,SALT,75.0,30.0,25.0,500.0,891.9
373,GRAVITY,PALEOGENE,SANDSTONE,DELTA,300.0,45.0,26.0,80.0,1020.0
374,COMPRESSION,DEVONIAN,SANDSTONE,FORELAND,34.5,8.7,19.0,375.0,1638.9
375,GRAVITY,CRETACEOUS,SANDSTONE,SALT,150.0,156.0,30.0,1000.0,1050.0
376,COMPRESSION,DEVONIAN,DOLOMITE,FORELAND,53.4,17.4,9.0,360.0,3082.8
377,COMPRESSION,PERMIAN,SANDSTONE,FORELAND,30.0,7.5,11.3,97.0,3067.5
380,INVERSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,INVERSION,96.0,13.8,16.0,400.0,2682.0
381,COMPRESSION,CAMBRIAN-ORDOVICIAN,SANDSTONE,SALT,210.0,135.0,9.0,7.0,4380.0
382,COMPRESSION,CRETACEOUS,CHALKY LIMESTONE,SALT,60.0,33.0,27.0,7.0,1343.4
383,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,30.0,21.3,19.0,52.0,390.0
384,GRAVITY,NEOGENE,SANDSTONE,DELTA,2021.7,150.0,23.0,250.0,354.0
385,INVERSION,PALEOGENE,SANDSTONE,RIFT,123.0,6.0,28.0,1000.0,1181.7
386,INVERSION,PALEOGENE,SANDSTONE,RIFT,44.4,19.8,28.0,7500.0,871.8
388,EXTENSION,CRETACEOUS,THINLY-BEDDED SANDSTONE,RIFT,120.0,29.4,20.0,250.0,2256.9
389,INVERSION,CRETACEOUS,SANDSTONE,INVERSION,30.0,21.0,32.0,7000.0,720.0
390,EXTENSION,JURASSIC,SANDSTONE,RIFT,108.0,87.0,16.0,100.0,2982.0
391,INVERSION,NEOGENE,SANDSTONE,BACKARC,150.0,54.0,28.0,1628.0,1702.5
392,COMPRESSION,JURASSIC,SANDSTONE,FORELAND,285.3,20.1,12.0,7.9,2755.8
393,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,44.4,18.9,21.8,222.0,3300.0
394,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,44.4,31.8,21.8,222.0,3141.0
396,STRIKE-SLIP,NEOGENE,SANDSTONE,WRENCH,531.6,78.6,20.0,50.0,1386.9
398,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,270.0,21.0,12.0,10.0,1530.0
399,INVERSION,PALEOGENE,SANDSTONE,INVERSION,246.0,118.2,24.0,2000.0,1104.6
400,COMPRESSION,DEVONIAN,LIMESTONE,FORELAND,55.5,10.3,6.8,54.0,2550.0
401,COMPRESSION,NEOGENE,DIATOMITE,THRUST,300.0,270.0,55.0,1.5,180.0
402,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,120.0,27.0,8.8,15.0,1230.0
404,GRAVITY,NEOGENE,SANDSTONE,DELTA,180.0,32.1,31.0,500.0,2973.0
407,EXTENSION,JURASSIC,SANDSTONE,RIFT,210.0,147.0,27.0,2500.0,2180.1
409,COMPRESSION,DEVONIAN,DOLOMITE,FORELAND,270.0,160.5,7.8,11.0,3620.4
410,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,21.8,11.0,27.0,1000.0,885.0
411,EXTENSION,PALEOGENE,SANDSTONE,RIFT,294.0,48.0,32.0,2600.0,1277.7
412,EXTENSION,CRETACEOUS,LIMESTONE,PASSIVE MARGIN,24.0,5.1,15.0,90.0,3409.2
413,EXTENSION,JURASSIC,SANDSTONE,WRENCH,177.3,83.7,14.0,28.0,1998.0
414,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,57.0,5.4,17.0,1000.0,915.0
415,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,49.5,10.5,25.0,2000.0,915.0
416,INVERSION,PALEOGENE,SANDSTONE,DELTA,591.0,128.1,17.0,150.0,2214.6
417,GRAVITY,CRETACEOUS,SANDSTONE,PASSIVE MARGIN,165.0,52.5,25.0,1000.0,859.5
418,GRAVITY,CRETACEOUS,SANDSTONE,SALT,82.5,13.2,25.0,2460.0,1217.7
419,COMPRESSION,JURASSIC,SANDSTONE,INTRACRATONIC,33.0,19.8,15.0,160.0,2519.7
420,EXTENSION,DEVONIAN,DOLOMITE,FORELAND,219.0,39.0,5.0,0.3,1770.0
421,GRAVITY,JURASSIC,CHALKY LIMESTONE,SALT,105.0,21.6,10.0,0.1,3570.0
422,STRIKE-SLIP,NEOGENE,SANDSTONE,WRENCH,98.4,39.3,24.5,390.0,3717.0
423,INVERSION,JURASSIC,SANDSTONE,RIFT,81.9,51.0,22.0,350.0,2175.6
424,EXTENSION,JURASSIC,SANDSTONE,RIFT,142.5,114.0,24.0,1200.0,2391.0
425,COMPRESSION,DEVONIAN,CHERT,FORELAND,39.0,21.0,15.0,5.0,2430.0
426,COMPRESSION,NEOGENE,SANDSTONE,WRENCH,150.0,36.0,35.0,1200.0,420.0
427,COMPRESSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,18.0,15.0,11.0,2.8,1629.0
428,INVERSION,CARBONIFEROUS-PERMIAN,SANDSTONE,INTRACRATONIC,34.5,18.0,11.2,1.0,2828.1
429,TRANSPRESSION,TRIASSIC,SANDSTONE,PASSIVE MARGIN,492.0,36.9,17.0,28.0,2460.0
430,GRAVITY,CRETACEOUS-PALEOGENE,CHALK,SALT,192.0,165.0,20.0,0.8,2888.7
431,GRAVITY,CRETACEOUS-PALEOGENE,CHALK,SALT,240.0,147.0,21.0,0.6,2856.0
432,INVERSION,CRETACEOUS,GLAUCONITIC SANDSTONE,RIFT,12.3,9.3,28.5,1000.0,484.2
433,COMPRESSION,CARBONIFEROUS,DOLOMITE,SUB-THRUST,135.0,88.8,8.2,7.0,900.0
435,INVERSION,JURASSIC,DOLOMITE,INVERSION,24.6,17.7,16.0,61.0,1632.9
436,INVERSION,JURASSIC,DOLOMITE,INVERSION,60.0,6.0,13.0,7.3,1664.4
437,INVERSION,JURASSIC,SANDSTONE,SALT,123.0,113.1,16.5,300.0,3223.2
438,COMPRESSION,PERMIAN-TRIASSIC,DOLOMITE,FORELAND,75.0,9.0,11.0,21.0,1905.0
439,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,210.0,132.0,30.0,330.0,1054.2
442,INVERSION,JURASSIC,SANDSTONE,INVERSION,276.0,130.8,21.0,235.0,1032.0
443,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,111.0,45.0,12.0,17.0,1275.0
444,INVERSION,CRETACEOUS,CHALK,INVERSION,84.0,75.0,25.0,0.5,2118.9
445,INVERSION,CRETACEOUS,CHALK,INVERSION,144.0,123.0,35.0,2.0,2294.4
446,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,3.3,3.6,23.0,210.0,738.0
447,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,945.0,128.7,23.6,187.0,1673.1
448,GRAVITY,JURASSIC-CRETACEOUS,SANDSTONE,PASSIVE MARGIN,1574.7,150.0,14.0,30.0,4269.3
449,INVERSION,PROTEROZOIC-CAMBRIAN,DOLOMITE,INVERSION,13.8,9.9,11.0,83.0,1515.6
450,INVERSION,PROTEROZOIC,SANDSTONE,INVERSION,60.0,7.5,10.0,209.0,1564.8
451,COMPRESSION,SILURIAN,DOLOMITE,FORELAND,38.1,10.2,5.0,5.0,5527.5
452,EXTENSION,JURASSIC,SANDSTONE,RIFT,128.1,83.7,18.0,800.0,2534.1
454,INVERSION,PERMIAN,SANDSTONE,SUB-SALT,112.5,110.7,16.0,52.0,2452.5
455,COMPRESSION,CARBONIFEROUS,LIMESTONE,FORELAND,45.0,3.0,22.0,85.0,1222.5
456,EXTENSION,JURASSIC,LIMESTONE,INTRACRATONIC,22.5,18.0,14.0,10.0,1797.0
457,COMPRESSION,CARBONIFEROUS,LIMESTONE,INTRACRATONIC,99.0,6.0,10.0,35.0,574.5
458,COMPRESSION,CRETACEOUS,LIMESTONE,FORELAND,195.0,60.0,21.5,100.0,1974.0
459,INVERSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,RIFT,49.2,29.4,32.0,7500.0,497.1
460,EXTENSION,PALEOGENE,SANDSTONE,RIFT,1770.0,8.4,18.3,386.0,726.3
461,EXTENSION,ARCHEAN,BASEMENT,RIFT,196.8,57.0,1.8,7.8,1448.7
462,COMPRESSION,PERMIAN,SILTSTONE,FORELAND,25.2,7.8,10.0,0.5,3373.5
463,COMPRESSION,DEVONIAN-CARBONIFEROUS,DOLOMITE,SUB-THRUST,705.0,42.6,4.0,0.6,2430.0
464,GRAVITY,NEOGENE,SANDSTONE,SALT,66.3,55.8,26.0,3500.0,3480.0
465,COMPRESSION,PROTEROZOIC,DOLOMITE,FORELAND,639.9,27.6,1.8,0.2,2845.5
466,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,33.0,5.1,14.0,4.3,1910.1
467,COMPRESSION,TRIASSIC,SANDSTONE,FORELAND,24.0,6.6,10.2,60.0,1837.5
468,EXTENSION,PALEOGENE,SANDSTONE,RIFT,1968.6,45.9,25.0,420.0,1338.6
470,COMPRESSION,CARBONIFEROUS,CONGLOMERATE,FORELAND,13.8,6.9,13.0,0.4,4350.0
472,COMPRESSION,DEVONIAN,DOLOMITE,FORELAND,69.9,50.1,11.8,1407.0,2791.8
474,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,180.0,12.0,9.9,9.0,1443.0
475,COMPRESSION,DEVONIAN,LIMESTONE,INVERSION,294.0,60.0,12.0,200.0,1047.9
476,COMPRESSION,CARBONIFEROUS,DOLOMITIC LIMESTONE,INTRACRATONIC,12.9,4.6,10.0,2.6,982.5
477,COMPRESSION,TRIASSIC,SANDSTONE,INTRACRATONIC,12.9,4.6,14.0,13.5,982.5
478,COMPRESSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,24.6,9.9,15.0,10.0,1290.0
479,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,295.2,98.4,15.0,127.0,2652.6
480,COMPRESSION,CARBONIFEROUS,DOLOMITE,SUB-THRUST,225.0,78.3,7.0,1.0,3990.0
481,COMPRESSION,CAMBRIAN-ORDOVICIAN,DOLOMITE,THRUST,675.0,75.0,1.1,0.0,3858.0
482,COMPRESSION,CARBONIFEROUS,DOLOMITE,THRUST,29.4,9.9,6.0,0.2,3672.0
483,COMPRESSION,CARBONIFEROUS,DOLOMITE,THRUST,29.4,23.7,6.0,0.8,4134.0
484,INVERSION,TRIASSIC,SANDSTONE,RIFT,157.5,45.0,18.0,100.0,1486.2
485,EXTENSION,PALEOGENE,SANDSTONE,RIFT,369.0,37.5,15.6,83.0,2625.0
486,EXTENSION,PALEOGENE,SANDSTONE,RIFT,270.0,13.5,18.0,1800.0,1680.0
487,EXTENSION,PALEOGENE,SANDSTONE,RIFT,205.8,92.4,12.7,281.0,3381.0
489,COMPRESSION,CRETACEOUS,SANDSTONE,THRUST,186.0,34.5,8.5,2.4,3312.0
491,INVERSION,NEOGENE,SANDSTONE,INVERSION,1440.0,120.0,25.0,500.0,147.0
492,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,738.0,43.2,27.0,450.0,984.0
493,EXTENSION,NEOGENE,SANDSTONE,RIFT,784.5,19.8,31.0,1475.0,1169.4
494,EXTENSION,PROTEROZOIC,DOLOMITE,RIFT,391.8,53.1,1.3,1.2,2798.1
495,COMPRESSION,DEVONIAN,SANDSTONE,INVERSION,30.0,16.8,21.0,1000.0,144.0
496,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,67.5,60.0,17.5,62.0,1245.0
497,COMPRESSION,PERMIAN,DOLOMITE,SALT,201.0,75.0,15.0,5.0,2765.7
498,COMPRESSION,CRETACEOUS,CHALK,SALT,105.0,90.0,28.0,5.0,1332.0
499,EXTENSION,ORDOVICIAN,DOLOMITE,RIFT,168.0,24.6,2.5,8.4,1791.0
501,COMPRESSION,NEOGENE,THINLY-BEDDED SANDSTONE,WRENCH,60.0,45.0,20.0,75.0,3330.0
502,GRAVITY,NEOGENE,SANDSTONE,DELTA,57.0,30.0,27.0,2000.0,1320.0
504,GRAVITY,CRETACEOUS,LIMESTONE,SALT,43.5,42.0,25.0,30.0,2082.0
505,GRAVITY,CRETACEOUS,LIMESTONE,SALT,161.1,33.0,23.0,15.0,2125.5
506,GRAVITY,CRETACEOUS,LIMESTONE,SALT,44.1,27.0,25.0,60.0,2355.0
507,EXTENSION,PALEOGENE,SANDSTONE,RIFT,69.0,20.7,26.7,1872.0,1615.2
509,EXTENSION,PALEOGENE,SANDSTONE,RIFT,49.2,18.6,23.2,121.0,1416.3
511,EXTENSION,MESOZOIC,VOLCANICS,RIFT,147.6,58.2,12.7,3.6,2952.9
512,COMPRESSION,CARBONIFEROUS,SANDSTONE,FORELAND,78.6,9.9,24.0,30.0,561.0
513,COMPRESSION,CARBONIFEROUS,SANDSTONE,FORELAND,38.4,13.2,26.0,1000.0,967.5
